# PDB Code: 1ua7
# Beta: 100.0
# Mutation Method: Point Mutation
# Embedding Difference Method: None
# Reference File: 1ua7.pdb
# Protected Indices: "[173, 205, 266]"
PDB File,Iteration,Delta E,Emut,Hamming Distance,RMSD_pymol_global,RMSD_pymol_local,RMSD_stef_global,RMSD_stef_local,TM_score_global,TM_score_local,lDDT_global,lDDT_local
msk_1ua7_beta_100.0_seq_635.pdb,6360,0.001560091972351,0.3570079008738199,385,19.965301513671875,0.5850388407707214,19.96014,0.5850387,,,0.19823779704560052,0.8333333333333333
msk_1ua7_beta_100.0_seq_636.pdb,6370,0.4978003700574239,0.8345118165016174,384,20.06121063232422,0.4728398025035858,20.130907,0.47283968,,,0.19079158638407195,0.8333333333333333
msk_1ua7_beta_100.0_seq_637.pdb,6380,-0.0003668864568074,0.3453692595163981,383,19.508691787719727,0.5573030710220337,19.962341,0.5573029,,,0.19898041104688502,0.8333333333333333
msk_1ua7_beta_100.0_seq_638.pdb,6390,-0.0002233982086181,0.3470844427744547,383,19.29709815979004,0.47716382145881653,20.229294,0.47716388,,,0.20494139370584458,1.0
msk_1ua7_beta_100.0_seq_639.pdb,6400,0.0044291019439697,0.3659207820892334,382,19.474496841430664,0.4826372563838959,19.688303,0.48263723,,,0.19938182402055232,1.0
msk_1ua7_beta_100.0_seq_64.pdb,650,0.0069776376088459,0.2706543604532877,284,11.066957473754883,0.7519649267196655,11.388199,0.751965,,,0.3419637122671805,0.8333333333333333
msk_1ua7_beta_100.0_seq_640.pdb,6410,0.0003453095753986,0.352141777674357,382,16.60714340209961,0.5512598156929016,16.737974,0.55125964,,,0.20020472061657035,0.9166666666666666
msk_1ua7_beta_100.0_seq_641.pdb,6420,-0.0011634031931559,0.355422298113505,382,15.30911636352539,0.6139056086540222,15.338417,0.61390555,,,0.2226236351958895,0.9166666666666666
msk_1ua7_beta_100.0_seq_642.pdb,6430,-0.0005227724711099,0.3524199326833089,385,16.30954933166504,0.4467068612575531,16.923899,0.44670686,,,0.21999438021836865,1.0
msk_1ua7_beta_100.0_seq_643.pdb,6440,0.0027434825897216,0.3659494717915853,385,17.215164184570312,0.47812125086784363,17.937923,0.4781212,,,0.21401332691072578,1.0
msk_1ua7_beta_100.0_seq_644.pdb,6450,0.0002411603927612,0.3671722014745077,386,17.3621883392334,0.49234282970428467,17.686024,0.49234298,,,0.21513728323699421,1.0
msk_1ua7_beta_100.0_seq_645.pdb,6460,0.00115172068278,0.3706336816151937,387,17.87226104736328,0.5781909227371216,17.977879,0.5781908,,,0.20837347463070008,0.9166666666666666
msk_1ua7_beta_100.0_seq_646.pdb,6470,-0.0057209730148315,0.3585904836654663,386,16.454710006713867,0.7285372018814087,16.528353,0.7285371,,,0.2081326268464997,0.8333333333333333
msk_1ua7_beta_100.0_seq_647.pdb,6480,-1.7404556274414062e-05,0.3572043577829996,385,19.676555633544922,0.7305856943130493,20.134727,0.7305856,,,0.20351637764932562,0.8333333333333333
msk_1ua7_beta_100.0_seq_648.pdb,6490,0.0012924671173095,0.3576598962148031,385,18.62133026123047,0.6354818344116211,19.771902,0.63548166,,,0.20327552986512526,0.8333333333333333
msk_1ua7_beta_100.0_seq_649.pdb,6500,-0.0011056264241535,0.3600223859151205,386,20.84638023376465,0.949618935585022,22.7914,0.949619,,,0.1993015414258189,1.0
msk_1ua7_beta_100.0_seq_65.pdb,660,-0.0026497840881347,0.2698806126912435,288,11.158926010131836,0.8273377418518066,11.727451,0.82733744,,,0.34037813102119463,0.75
msk_1ua7_beta_100.0_seq_650.pdb,6510,0.0005179246266682,0.3624138037363688,387,21.065446853637695,0.7064962387084961,21.652912,0.7064961,,,0.20100754656390496,0.9166666666666666
msk_1ua7_beta_100.0_seq_651.pdb,6520,0.001518170038859,0.3913648128509521,385,19.969219207763672,0.6961736083030701,20.388435,0.6961734,,,0.20379736673089277,0.8333333333333333
msk_1ua7_beta_100.0_seq_652.pdb,6530,0.0056202411651611,0.3988684813181559,384,19.600061416625977,0.7067339420318604,20.409122,0.7067339,,,0.20008429672447015,0.8333333333333333
msk_1ua7_beta_100.0_seq_653.pdb,6540,-0.0019510189692178,0.3970750172932943,384,18.731525421142578,0.6658093929290771,19.340202,0.6658093,,,0.20140895953757226,0.8333333333333333
msk_1ua7_beta_100.0_seq_654.pdb,6550,-0.0027462641398112,0.3930203119913736,386,19.67780113220215,0.6893889307975769,20.533794,0.6893887,,,0.19603002569043032,0.8333333333333333
msk_1ua7_beta_100.0_seq_655.pdb,6560,-0.0077184836069742,0.392873485883077,386,20.318801879882812,0.6495062708854675,20.651867,0.64950603,,,0.20164980732177262,0.9166666666666666
msk_1ua7_beta_100.0_seq_656.pdb,6570,-0.0007923046747843,0.392466147740682,386,20.10881996154785,0.6352384090423584,20.38773,0.6352384,,,0.2051621708413616,0.8333333333333333
msk_1ua7_beta_100.0_seq_657.pdb,6580,0.0006727774937947,0.3904669284820556,386,19.55158233642578,0.7902041077613831,20.025497,0.790204,,,0.201449100834939,0.8333333333333333
msk_1ua7_beta_100.0_seq_658.pdb,6590,-0.0048166116078695,0.3793671131134033,386,20.41457176208496,0.6888185143470764,20.562778,0.68881845,,,0.20261319845857417,0.8333333333333333
msk_1ua7_beta_100.0_seq_659.pdb,6600,7.152557373046875e-06,0.3667338689168294,387,19.149276733398438,0.6377315521240234,19.40027,0.6377315,,,0.21429431599229287,0.8333333333333333
msk_1ua7_beta_100.0_seq_66.pdb,670,0.0011328061421712,0.2724302609761556,293,11.95855712890625,0.5858962535858154,12.509795,0.5858962,,,0.311456326268465,0.9166666666666666
msk_1ua7_beta_100.0_seq_660.pdb,6610,-0.0110158522923787,0.3518085479736328,388,18.73488426208496,0.7895965576171875,19.48025,0.78959644,,,0.22424935773924215,0.9166666666666666
msk_1ua7_beta_100.0_seq_661.pdb,6620,0.0007648468017578,0.3509500821431478,388,17.60561180114746,0.7099911570549011,18.06889,0.709991,,,0.21589996788696209,0.9166666666666666
msk_1ua7_beta_100.0_seq_662.pdb,6630,-0.0005678733189901,0.342212955156962,389,17.958391189575195,0.7293509840965271,18.504366,0.72935104,,,0.2124076750160565,0.9166666666666666
msk_1ua7_beta_100.0_seq_663.pdb,6640,-0.0003918409347534,0.3455028533935547,388,17.668426513671875,0.8059208393096924,18.238062,0.8059207,,,0.22491168914579318,0.9166666666666666
msk_1ua7_beta_100.0_seq_664.pdb,6650,-0.0013786951700845,0.3639402389526367,388,18.546092987060547,0.9265394806861877,19.010256,0.9265394,,,0.20783156711624917,0.8333333333333333
msk_1ua7_beta_100.0_seq_665.pdb,6660,0.0004716714223225,0.3619045416514078,388,17.86992073059082,1.0633963346481323,18.666616,1.0633965,,,0.20648683365446374,0.9166666666666666
msk_1ua7_beta_100.0_seq_666.pdb,6670,0.4744675159454345,0.8299779494603475,388,18.053321838378906,0.6803674697875977,18.803045,0.6803676,,,0.21724470134874757,0.9166666666666666
msk_1ua7_beta_100.0_seq_667.pdb,6680,-0.0004823207855224,0.3595941464106241,388,17.9528751373291,0.9080919027328491,18.892017,0.9080918,,,0.22127890173410406,0.8333333333333333
msk_1ua7_beta_100.0_seq_668.pdb,6690,-0.0006390810012817,0.3642265796661377,386,17.85433006286621,0.8918130993843079,18.48178,0.8918131,,,0.21652215799614644,0.9166666666666666
msk_1ua7_beta_100.0_seq_669.pdb,6700,0.002166748046875,0.374507745107015,387,24.97340202331543,12.58060073852539,32.826653,12.580601,,,0.1755378933847142,0.0
msk_1ua7_beta_100.0_seq_67.pdb,680,-0.0013399124145507,0.2715732256571451,297,12.561111450195312,0.4822705388069153,12.827259,0.48227048,,,0.3097503211303789,0.9166666666666666
msk_1ua7_beta_100.0_seq_670.pdb,6710,-0.0006120999654134,0.3673553466796875,387,24.256649017333984,12.602628707885742,28.905325,12.60263,,,0.15899967886962107,0.0
msk_1ua7_beta_100.0_seq_671.pdb,6720,-0.0003971656163532,0.3641535838445028,387,24.834827423095703,10.703322410583496,34.044254,10.703321,,,0.1644588953114965,0.0
msk_1ua7_beta_100.0_seq_672.pdb,6730,-0.0007128715515136,0.3605198860168457,387,15.96844482421875,1.177383303642273,16.616299,1.1773832,,,0.21975353243416829,0.75
msk_1ua7_beta_100.0_seq_673.pdb,6740,0.000953197479248,0.3603927294413248,385,17.908544540405273,0.6558352708816528,18.112095,0.6558352,,,0.23480651894669236,0.9166666666666666
msk_1ua7_beta_100.0_seq_674.pdb,6750,-0.0006492137908935,0.3580456574757894,386,20.785480499267578,3.5753273963928223,25.89416,3.5753272,,,0.18284360950545922,0.3333333333333333
msk_1ua7_beta_100.0_seq_675.pdb,6760,-0.0026598771413166,0.354248841603597,386,24.098169326782227,1.0479944944381714,24.703705,1.0479945,,,0.1798330122029544,0.8333333333333333
msk_1ua7_beta_100.0_seq_676.pdb,6770,-0.0003087520599365,0.3562608162562052,385,22.64948844909668,1.1312341690063477,23.710218,1.1312342,,,0.17632064868336544,0.75
msk_1ua7_beta_100.0_seq_677.pdb,6780,-0.0012734731038411,0.3598777453104654,386,20.544584274291992,0.5923609137535095,23.168129,0.59236085,,,0.1969131342324984,1.0
msk_1ua7_beta_100.0_seq_678.pdb,6790,0.0005541642506917,0.3615129788716634,387,21.294940948486328,0.6289973855018616,23.09948,0.6289972,,,0.19607016698779706,1.0
msk_1ua7_beta_100.0_seq_679.pdb,6800,-0.0001095136006673,0.3611212174097696,386,21.688125610351562,12.055487632751465,29.262873,12.055488,,,0.176681920359666,0.25
msk_1ua7_beta_100.0_seq_68.pdb,690,-0.000805934270223,0.2905949751536051,299,12.881613731384277,0.5309805870056152,13.171122,0.5309806,,,0.30382947976878616,0.9166666666666666
msk_1ua7_beta_100.0_seq_680.pdb,6810,-0.0027020772298177,0.3726481199264526,386,21.26261329650879,11.004101753234863,24.869726,11.004102,,,0.18573378291586384,0.16666666666666666
msk_1ua7_beta_100.0_seq_681.pdb,6820,-0.0009077390034993,0.3605345884958902,385,20.54140853881836,1.1679823398590088,20.886292,1.1679823,,,0.190631021194605,0.8333333333333333
msk_1ua7_beta_100.0_seq_682.pdb,6830,0.0003496011098226,0.3562198877334595,387,25.600595474243164,12.803522109985352,31.390821,12.803522,,,0.16114723827874117,0.0
msk_1ua7_beta_100.0_seq_683.pdb,6840,0.0004194577534992,0.3596126238505045,388,24.002704620361328,12.526208877563477,24.480322,12.526209,,,0.15795600513808605,0.0
msk_1ua7_beta_100.0_seq_684.pdb,6850,-0.000621239344279,0.3615309397379557,388,25.311077117919922,19.383522033691406,31.698,19.38352,,,0.15976236351958895,0.0
msk_1ua7_beta_100.0_seq_685.pdb,6860,0.0006233851114908,0.3652656078338623,387,23.32518768310547,18.324535369873047,33.680553,18.324533,,,0.1574140976236352,0.0
msk_1ua7_beta_100.0_seq_686.pdb,6870,-0.0010631879170736,0.3643242518107096,386,25.497901916503906,17.1806640625,30.693005,17.180664,,,0.15452392421323058,0.0
msk_1ua7_beta_100.0_seq_687.pdb,6880,0.0008478959401448,0.3565926551818847,387,24.850757598876953,13.615612983703613,31.839264,13.615612,,,0.15697254335260113,0.0
msk_1ua7_beta_100.0_seq_688.pdb,6890,0.0021469990412394,0.3609159787495931,387,23.376253128051758,17.050500869750977,27.490507,17.0505,,,0.15948137443802185,0.0
msk_1ua7_beta_100.0_seq_689.pdb,6900,-0.0013679663340251,0.3585614363352457,386,22.2863826751709,16.012571334838867,33.472366,16.012571,,,0.16660645472061658,0.0
msk_1ua7_beta_100.0_seq_69.pdb,700,-0.0026179154713947,0.2920988400777181,301,12.298884391784668,0.6768851280212402,13.038725,0.676885,,,0.30364884393063585,0.8333333333333333
msk_1ua7_beta_100.0_seq_690.pdb,6910,0.0085533459981282,0.3680534362792969,386,23.689149856567383,15.790159225463867,26.02896,15.790159,,,0.16076589595375723,0.0
msk_1ua7_beta_100.0_seq_691.pdb,6920,0.0002293984095256,0.3722860415776571,386,23.622699737548828,14.22170352935791,27.110939,14.221704,,,0.15743416827231854,0.0
msk_1ua7_beta_100.0_seq_692.pdb,6930,-0.0045439004898071,0.3744678099950155,385,25.199195861816406,14.340245246887207,29.985222,14.340246,,,0.15460420680796402,0.0
msk_1ua7_beta_100.0_seq_693.pdb,6940,-0.0053165356318155,0.3633154630661011,386,23.685338973999023,13.830011367797852,29.234087,13.830012,,,0.16949662813102118,0.0
msk_1ua7_beta_100.0_seq_694.pdb,6950,0.0006206830342611,0.3641643126805624,387,23.675403594970703,9.843230247497559,33.116875,9.84323,,,0.1657233461785485,0.0
msk_1ua7_beta_100.0_seq_695.pdb,6960,0.4440892736117044,0.8157092134157816,387,20.919965744018555,0.98457932472229,21.95054,0.98457956,,,0.1916947655748234,0.8333333333333333
msk_1ua7_beta_100.0_seq_696.pdb,6970,-0.0024881362915039,0.3578011194864908,388,20.497060775756836,11.370460510253906,22.151077,11.370461,,,0.1891056518946692,0.16666666666666666
msk_1ua7_beta_100.0_seq_697.pdb,6980,8.861223856604372e-05,0.3542880217234293,389,19.7431697845459,0.7331828474998474,21.835945,0.73318297,,,0.19769588953114964,0.8333333333333333
msk_1ua7_beta_100.0_seq_698.pdb,6990,0.0026453733444213,0.3590482076009115,390,23.080867767333984,18.264053344726562,23.81952,18.264053,,,0.16823217726396916,0.0
msk_1ua7_beta_100.0_seq_699.pdb,7000,-0.0010425249735513,0.3611147403717041,390,21.860979080200195,10.12281608581543,27.093304,10.122815,,,0.17766538214515093,0.25
msk_1ua7_beta_100.0_seq_7.pdb,80,-0.0001041094462077,0.0374905268351236,70,1.9334487915039062,0.17151281237602234,2.4020307,0.17151281,,,0.8412813102119461,1.0
msk_1ua7_beta_100.0_seq_70.pdb,710,0.0058146317799886,0.2957692146301269,302,11.257621765136719,0.6302739977836609,12.091806,0.6302741,,,0.3127408477842004,0.9166666666666666
msk_1ua7_beta_100.0_seq_700.pdb,7010,-0.0004254182179769,0.3576199213663736,389,20.023109436035156,10.706867218017578,30.267752,10.706868,,,0.1754776814386641,0.0
msk_1ua7_beta_100.0_seq_701.pdb,7020,-0.0009403228759765,0.358362595240275,389,22.83745574951172,13.038249969482422,29.668333,13.03825,,,0.17023924213230573,0.0
msk_1ua7_beta_100.0_seq_702.pdb,7030,0.0010116895039876,0.3604107697804769,390,21.89629554748535,11.066987037658691,29.369242,11.066987,,,0.1636761400128452,0.0
msk_1ua7_beta_100.0_seq_703.pdb,7040,-0.0039361715316772,0.3551615476608276,390,20.50836181640625,12.958351135253906,30.359436,12.958351,,,0.17866891457931922,0.0
msk_1ua7_beta_100.0_seq_704.pdb,7050,0.001688003540039,0.3615401983261108,391,20.179058074951172,9.106419563293457,25.920794,9.1064205,,,0.18027456647398843,0.0
msk_1ua7_beta_100.0_seq_705.pdb,7060,0.0026493867238361,0.369265596071879,391,22.521711349487305,8.215353012084961,23.999937,8.215353,,,0.17399245343609504,0.25
msk_1ua7_beta_100.0_seq_706.pdb,7070,0.0010916789372762,0.3686497211456299,391,22.217533111572266,9.731134414672852,23.75599,9.731135,,,0.1672687861271676,0.16666666666666666
msk_1ua7_beta_100.0_seq_707.pdb,7080,0.0220658381779988,0.3784873088200887,390,21.341598510742188,0.6531113386154175,21.701778,0.6531114,,,0.2018505138086063,1.0
msk_1ua7_beta_100.0_seq_708.pdb,7090,-0.0077024698257446,0.3593013683954874,389,20.02637481689453,0.6956711411476135,22.712458,0.69567114,,,0.20971820809248554,1.0
msk_1ua7_beta_100.0_seq_709.pdb,7100,0.0035702387491861,0.3554879824320475,390,20.572214126586914,1.0129832029342651,21.437607,1.0129831,,,0.19647157996146436,1.0
msk_1ua7_beta_100.0_seq_71.pdb,720,0.0036640167236328,0.3093509674072265,302,11.955268859863281,0.5657041072845459,12.901801,0.56570417,,,0.32092967244701354,0.9166666666666666
msk_1ua7_beta_100.0_seq_710.pdb,7110,0.0013250112533569,0.3442074060440063,392,20.305267333984375,6.078248977661133,26.722252,6.0782495,,,0.18328516377649326,0.3333333333333333
msk_1ua7_beta_100.0_seq_711.pdb,7120,0.0037773052851358,0.3483797311782837,392,21.007118225097656,0.8097674250602722,22.2696,0.80976737,,,0.18932642903018626,0.9166666666666666
msk_1ua7_beta_100.0_seq_712.pdb,7130,0.0006873607635498,0.3517530361811319,392,21.103008270263672,0.540753960609436,23.183872,0.5407539,,,0.19534762363519587,1.0
msk_1ua7_beta_100.0_seq_713.pdb,7140,0.0495628515879312,0.4202945232391357,391,20.827089309692383,0.6365065574645996,22.413488,0.63650656,,,0.19161448298008993,0.9166666666666666
msk_1ua7_beta_100.0_seq_714.pdb,7150,0.0038568178812662,0.3738937377929687,390,21.375383377075195,0.6045016646385193,21.794653,0.6045017,,,0.1938423249839435,1.0
msk_1ua7_beta_100.0_seq_715.pdb,7160,0.001245101292928,0.3673484325408935,390,21.774799346923828,0.6879050135612488,21.992878,0.6879049,,,0.19873956326268466,0.9166666666666666
msk_1ua7_beta_100.0_seq_716.pdb,7170,2.9524167378780497e-05,0.365756352742513,390,21.459625244140625,0.4592820107936859,21.927881,0.45928213,,,0.196451509312781,1.0
msk_1ua7_beta_100.0_seq_717.pdb,7180,0.0247710545857747,0.385651429494222,391,21.5489559173584,0.5017118453979492,23.253342,0.5017121,,,0.2096379254977521,1.0
msk_1ua7_beta_100.0_seq_718.pdb,7190,-0.0029751062393188,0.3528970877329508,391,20.98828887939453,0.5143598914146423,22.685019,0.51435983,,,0.2037170841361593,1.0
msk_1ua7_beta_100.0_seq_719.pdb,7200,-0.0003269513448079,0.3469299475351969,391,21.606456756591797,0.5419104695320129,23.118711,0.5419104,,,0.2032353885677585,0.9166666666666666
msk_1ua7_beta_100.0_seq_72.pdb,730,0.0056269168853759,0.3027088642120361,302,11.34095573425293,0.5807223320007324,12.192914,0.58072233,,,0.3302625240847784,0.9166666666666666
msk_1ua7_beta_100.0_seq_720.pdb,7210,-0.0044457117716472,0.3427955309549967,390,21.65155601501465,0.7858937978744507,22.261616,0.7858938,,,0.1934409120102762,0.75
msk_1ua7_beta_100.0_seq_721.pdb,7220,-0.0037094751993814,0.3434376716613769,388,20.740238189697266,0.8389109969139099,20.849852,0.838911,,,0.19159441233140656,0.75
msk_1ua7_beta_100.0_seq_722.pdb,7230,0.0002178351084392,0.3440193732579549,388,20.999338150024414,0.5834460854530334,22.216185,0.58344615,,,0.19733461785484907,1.0
msk_1ua7_beta_100.0_seq_723.pdb,7240,0.0001928806304931,0.3429627418518066,388,19.997913360595703,0.5830195546150208,20.294117,0.5830195,,,0.2082329800899165,0.8333333333333333
msk_1ua7_beta_100.0_seq_724.pdb,7250,0.0007166067759196,0.3431616624196371,389,19.82382583618164,0.5039542317390442,20.156818,0.5039543,,,0.20843368657675015,1.0
msk_1ua7_beta_100.0_seq_725.pdb,7260,-0.0001622438430786,0.3417455752690633,390,20.104076385498047,0.5621554255485535,21.286997,0.5621555,,,0.20042549775208734,0.9166666666666666
msk_1ua7_beta_100.0_seq_726.pdb,7270,0.0035287539164224,0.3346731662750244,390,20.079267501831055,0.5613979697227478,19.97979,0.5613982,,,0.20722944765574824,0.8333333333333333
msk_1ua7_beta_100.0_seq_727.pdb,7280,0.0059702793757121,0.3388921817143758,391,20.80671501159668,0.6713041067123413,20.775639,0.67130405,,,0.20034521515735387,0.75
msk_1ua7_beta_100.0_seq_728.pdb,7290,0.4922590851783752,0.8246147433916727,391,19.144596099853516,0.7386110424995422,19.096363,0.7386113,,,0.20040542710340398,0.6666666666666666
msk_1ua7_beta_100.0_seq_729.pdb,7300,-0.0015378793080648,0.3282055060068766,391,19.795949935913086,0.5203531980514526,19.8715,0.52035326,,,0.2026533397559409,0.8333333333333333
msk_1ua7_beta_100.0_seq_73.pdb,740,-0.00151522954305,0.3220122655232748,302,12.023932456970215,0.5648496747016907,12.673855,0.5648497,,,0.3138848747591522,0.9166666666666666
msk_1ua7_beta_100.0_seq_730.pdb,7310,0.0328181584676106,0.3600451151529947,391,20.844701766967773,0.47182586789131165,21.077902,0.4718259,,,0.1983582209377007,1.0
msk_1ua7_beta_100.0_seq_731.pdb,7320,3.3974647521972656e-05,0.3499449888865152,391,20.896284103393555,0.43438398838043213,21.388056,0.434384,,,0.2061456326268465,1.0
msk_1ua7_beta_100.0_seq_732.pdb,7330,0.0003617604573568,0.3442461490631103,389,20.57502555847168,0.4815073609352112,22.775528,0.48150748,,,0.20269348105330764,1.0
msk_1ua7_beta_100.0_seq_733.pdb,7340,0.0043304761250813,0.3579692045847574,389,23.109296798706055,11.35583782196045,26.11964,11.355837,,,0.1524165061014772,0.0
msk_1ua7_beta_100.0_seq_734.pdb,7350,-0.0003590583801269,0.3609601259231567,389,19.657609939575195,0.6435205340385437,20.503143,0.6435204,,,0.19362154784842645,1.0
msk_1ua7_beta_100.0_seq_735.pdb,7360,-0.0141148169835408,0.3627078533172607,389,18.82551383972168,0.5583652853965759,19.28253,0.55836517,,,0.22220215157353884,0.9166666666666666
msk_1ua7_beta_100.0_seq_736.pdb,7370,-0.0035499334335327,0.3493266105651855,389,20.936630249023438,0.6517607569694519,21.54293,0.65176064,,,0.2185894348105331,0.8333333333333333
msk_1ua7_beta_100.0_seq_737.pdb,7380,-0.001043955485026,0.3539693355560303,387,20.45305061340332,0.9489188194274902,20.440075,0.9489189,,,0.21399325626204238,0.75
msk_1ua7_beta_100.0_seq_738.pdb,7390,0.0035276015599569,0.3559035062789917,386,19.186508178710938,6.989473342895508,20.110964,6.9894733,,,0.1784882787411689,0.0
msk_1ua7_beta_100.0_seq_739.pdb,7400,0.0191314617792766,0.3912475903828939,386,22.504365921020508,11.813348770141602,27.779793,11.81335,,,0.15641056518946694,0.0
msk_1ua7_beta_100.0_seq_74.pdb,750,-0.007163127263387,0.2969059149424234,302,11.367715835571289,0.5141409039497375,11.893382,0.51414084,,,0.3302625240847784,1.0
msk_1ua7_beta_100.0_seq_740.pdb,7410,0.0120174090067546,0.3841050465901693,386,21.767959594726562,15.406435012817383,31.088608,15.406436,,,0.1580563583815029,0.0
msk_1ua7_beta_100.0_seq_741.pdb,7420,0.0013362566630045,0.3714319864908854,385,20.835525512695312,12.875629425048828,36.711292,12.875629,,,0.15639049454078358,0.0
msk_1ua7_beta_100.0_seq_742.pdb,7430,0.000862677892049,0.3870950142542521,385,21.571062088012695,13.811261177062988,31.147245,13.811261,,,0.16090639049454078,0.0
msk_1ua7_beta_100.0_seq_743.pdb,7440,0.0011312961578369,0.3829393784205118,384,21.57088851928711,11.883642196655273,29.198368,11.883641,,,0.16536207450224794,0.0
msk_1ua7_beta_100.0_seq_744.pdb,7450,0.0208188692728678,0.4218857288360595,383,23.657875061035156,10.55444622039795,28.936152,10.554446,,,0.1655427103403982,0.0
msk_1ua7_beta_100.0_seq_745.pdb,7460,0.0021084149678548,0.3836167653401693,383,23.690580368041992,10.9884033203125,26.902039,10.988403,,,0.14641538214515093,0.0
msk_1ua7_beta_100.0_seq_746.pdb,7470,0.0048385461171468,0.4048109054565429,384,22.448348999023438,9.203344345092773,29.0257,9.203344,,,0.15360067437379576,0.08333333333333333
msk_1ua7_beta_100.0_seq_747.pdb,7480,-0.0021719932556152,0.3975681463877359,384,23.92758560180664,15.265388488769531,25.973553,15.265389,,,0.14942597944765573,0.0
msk_1ua7_beta_100.0_seq_748.pdb,7490,0.0011132955551147,0.3945793708165487,384,21.951068878173828,14.313600540161133,29.337265,14.313601,,,0.15817678227360307,0.0
msk_1ua7_beta_100.0_seq_749.pdb,7500,0.0026371876398723,0.385274608929952,385,22.891376495361328,8.384302139282227,31.559952,8.384303,,,0.15936095054592164,0.0
msk_1ua7_beta_100.0_seq_75.pdb,760,-0.0035730202992756,0.2989092667897542,306,11.46967887878418,0.6164990067481995,12.150465,0.61649907,,,0.30792389210019266,0.9166666666666666
msk_1ua7_beta_100.0_seq_750.pdb,7510,0.0105020602544149,0.3945440848668416,387,24.098114013671875,14.710037231445312,26.328283,14.710037,,,0.15267742453436095,0.0
msk_1ua7_beta_100.0_seq_751.pdb,7520,-0.0008192459742227,0.3661834001541137,387,21.317455291748047,5.721707344055176,22.758734,5.721707,,,0.18157915863840718,0.25
msk_1ua7_beta_100.0_seq_752.pdb,7530,-0.0028392473856607,0.3635528882344564,387,20.428173065185547,0.615558385848999,20.995281,0.61555856,,,0.206446692357097,0.75
msk_1ua7_beta_100.0_seq_753.pdb,7540,0.0340495506922404,0.3946317036946615,386,21.15618133544922,0.8395260572433472,21.301523,0.8395266,,,0.1943039499036609,0.6666666666666666
msk_1ua7_beta_100.0_seq_754.pdb,7550,-0.0002094507217407,0.3723227977752685,385,20.728086471557617,0.9095794558525085,21.96523,0.9095796,,,0.198538856775851,0.6666666666666666
msk_1ua7_beta_100.0_seq_755.pdb,7560,0.0002902348836263,0.3872328599294027,386,18.46901512145996,0.6940664052963257,20.961245,0.6940666,,,0.2039378612716763,0.9166666666666666
msk_1ua7_beta_100.0_seq_756.pdb,7570,-0.0007135073343912,0.3848710854848226,386,21.24283790588379,10.325589179992676,22.180952,10.32559,,,0.1816995825305074,0.0
msk_1ua7_beta_100.0_seq_757.pdb,7580,0.0011510451634724,0.3695657650629679,386,22.208419799804688,9.184743881225586,24.317589,9.184744,,,0.16933606294155426,0.0
msk_1ua7_beta_100.0_seq_758.pdb,7590,-0.0008125702540079,0.3559244473775228,386,22.90133285522461,9.727375030517578,23.597092,9.727375,,,0.15881904303147076,0.0
msk_1ua7_beta_100.0_seq_759.pdb,7600,-0.0034144322077432,0.351767381032308,386,20.92870330810547,9.876523971557617,33.375217,9.876524,,,0.16381663455362877,0.0
msk_1ua7_beta_100.0_seq_76.pdb,770,0.001002550125122,0.299680233001709,309,11.257394790649414,0.5679659843444824,11.890769,0.567966,,,0.3092284842646114,0.9166666666666666
msk_1ua7_beta_100.0_seq_760.pdb,7610,-0.0017919540405273,0.3521304925282796,386,22.437219619750977,11.544705390930176,27.235626,11.544705,,,0.1596620102761721,0.0
msk_1ua7_beta_100.0_seq_761.pdb,7620,0.0049876769383748,0.3631531000137329,387,21.370901107788086,13.808089256286621,27.803598,13.80809,,,0.16347543352601157,0.0
msk_1ua7_beta_100.0_seq_762.pdb,7630,-0.0025211572647094,0.3640782435735067,387,20.78767967224121,14.973530769348145,31.800674,14.973531,,,0.16231133590237637,0.0
msk_1ua7_beta_100.0_seq_763.pdb,7640,0.0002015431722004,0.3635719219843546,387,21.449853897094727,10.815238952636719,28.86655,10.815238,,,0.16074582530507386,0.0
msk_1ua7_beta_100.0_seq_764.pdb,7650,-0.0017743110656738,0.3647845586140951,387,20.648113250732422,17.814807891845703,35.01163,17.814806,,,0.15550738599871547,0.0
msk_1ua7_beta_100.0_seq_765.pdb,7660,0.0012071927388508,0.3580094973246256,387,21.142290115356445,13.963391304016113,28.113077,13.963391,,,0.16188985228002567,0.0
msk_1ua7_beta_100.0_seq_766.pdb,7670,-0.0002929766972858,0.3388335307439168,386,20.447681427001953,8.447224617004395,24.34451,8.447225,,,0.16620504174694928,0.0
msk_1ua7_beta_100.0_seq_767.pdb,7680,0.0103876988093057,0.3550245761871338,386,21.89851951599121,12.899994850158691,30.149027,12.899995,,,0.15883911368015413,0.0
msk_1ua7_beta_100.0_seq_768.pdb,7690,-0.0016243060429891,0.3422414064407348,386,20.52351188659668,13.722423553466797,28.309826,13.722424,,,0.1661247591522158,0.0
msk_1ua7_beta_100.0_seq_769.pdb,7700,-0.0002202192942301,0.3570495446523031,387,19.433225631713867,16.480693817138672,28.049658,16.480694,,,0.16429833012202955,0.0
msk_1ua7_beta_100.0_seq_77.pdb,780,-0.0035177071889241,0.3022847175598144,311,11.270598411560059,0.6103618741035461,11.871509,0.61036193,,,0.3088471419396275,0.9166666666666666
